"For a guy, put on makeup. For a girl, wash off your make up.";3
"Dance with no music for 1 minute.";2
"Try to drink a glass water while standing on your hands.";5
"Let the group pose you in an embarrassing position and take a picture.";1
"Curse like sailor for 20 seconds straight.";2
"Do four cartwheels in row.";5
"Play a song on by slapping your butt cheeks till someone guesses the song.";4
"Give someone your phone and let them send one text to anyone in your contacts.";1
"Depict a human life through interpretive dance.";4
"Lick the floor.";1
"Drink a small cup of a concoction that the group makes. (Don’t make anything that might cause bodily harm. No visits to the emergency room.).";3
"Write something embarrassing somewhere on your body (that can be hidden with clothing) with a permanent marker.";3
"Let someone shave part of your body.";4
"Eat five spoonfuls of a condiment.";5
"Let the group give you a new hairstyle.";2
"Make every person in the group smile, keep going until everyone has cracked a smiled.";2
"Sniff the armpits of everyone in the room.";1
"Let the person to your left draw on your face with a pen.";1
"Make up a 30 second opera about a person or people in the group and perform it."; 3
"Serenade the person to your right."; 2
"Talk in an accent for the next 3 rounds."; 1
"Beg and plead the person to your right not to leave you for that other boy or girl. Weeping, gnashing of teeth, and wailing is encouraged."; 1
"Attempt to break dance for 30 seconds."; 2
"Kiss the person to your left."; 1
"Do the worm."; 2
"Do push ups until you can’t do any more, wait 5 seconds, and then do one more."; 2
"Sell a piece trash to someone in the group. Use your best salesmanship."; 2
"Let the group look through your phone for 2 minutes."; 1
"Attempt to do a magic trick."; 3 
"Switch clothes with someone of the opposite sex in the group for three rounds."; 1
"Imitate a celebrity every time you talk for three minutes."; 1
"Try to juggle 2 or 3 items of the group’s choosing."; 2
"Stick your arm into the trash can past your elbow."; 1
"Walk on your hands from one side of the room to the other. You can ask someone to hold your legs if necessary."; 2
"Get slapped on the face by the person of your choosing."; 1
"Grab a trash can and make a hoop with your hands above the trash can. Have other members of the group try to shoot trash through your impromptu trashketball hoop."; 1
"Spin an imaginary hula hoop around your waist for 3 minutes while the game continues."; 1
"Imitate popular YouTube videos until someone can guess the video you are imitating."; 2
"Dance to a song of the group’s choosing."; 1
"Seduce a member of the same gender in the group."; 3
"Break two eggs on your head."; 2
"Be someone’s pet for the next 5 minutes."; 2
"Compose a poem on the spot based on something the group comes up with."; 3
"Poll dance for 1 minute with an imaginary pole."; 2
"Take a shower with your clothes on."; 2
"Attempt to walk on your hands for as far as you can (don’t break anything with your feet)."; 4
"Post an extremely unflattering picture of yourself to the social media outlet of your choosing."; 3
"Make a funny face and keep making it for 2 minutes while the game continues."; 1
"Imagine something in your room. Now spell it with your nose and keep spelling it with your nose until someone from the group guesses what you are trying spell."; 3
"After the group chooses one rude word, sing a song and insert that rude word once into every line of the song."; 3
"Drag your butt on the carpet like a dog from one end of the room to the other. You’ll need to be wearing shorts or pants for this one."; 2
"Open a bag of snacks or candy using only your mouth, no hands or feet."; 2
"Do your best impression of a baby being born."; 1
"Bend at the waist so that you are looking behind you between your legs. Now run backwards until you can tag someone with your butt."; 3
"Belly dance like your life depended on it."; 2
"Make a tea out of something that isn’t tea (but isn’t dangerous / toxic) and drink it."; 2
"Go to the bathroom, take off your underwear and put it on your head. Wear it on your head for the rest of the game."; 2
"Act like whatever animal someone yells out for the next 1 minute."; 1
"Eat one teaspoon of the spiciest thing you have in the kitchen."; 5
"Transfer an icecube from your mouth to the person’s mouth on your right."; 3
"Call the 7th contact in your phone and sing them 30 seconds of a song that the group chooses."; 3
"No talking. Pretend to be a food. Don’t pretend to eat the food, pretend to be the food. Keep pretending until someone in the group guesses the food you are."; 3
"Drop something in the toilet and then reach in to get it."; 2
"Find the person whose first name has the same letter as your first name or whoever’s first name’s first letter is closest to yours. Now lick their face."; 2
"Put 4 ice cubes down your pants."; 1
"Sit in a spinning chair and have the group spin you for 30 seconds. Might help to hold a trash can just in case."; 1
